,hash_id,post_count,comment_count
1480,a00fd2bf961d547ff951117f2b7bc496,0,1
1481,a02347e0ade45a6c3040cf21b720936b,0,2
1482,a04d7459a5ffae8611ee24732dcac466,2,3
1483,a08a67652893880400598175c202b4b8,0,9
1484,a0aeb6f25ccc70d0f8113fc1b6d0b5c6,0,3
1485,a0b5746eaeb5009b2b96903a06cdfb75,0,1
1486,a0dd3b29092be140663442c74e9d5225,0,1
1487,a100102e4dd0385d5fb28ceb34596bfc,0,4
1488,a10110a36ce0f5616257670ce08af665,6,1
1489,a10ff85e0c79a60ae8781d90f50d9883,0,2
1490,a13f1754651f4ca4ca15371d0d1b5572,0,1
1491,a14159afca8f638de092d274cd62a113,0,1
1492,a1464795b50f920300cbe66439b1992a,0,1
1493,a15f160b38a276470cafc3adb68fc929,0,1
1494,a18144d705f0972639a58e7ab632b034,1,0
1495,a1a95b57b875c8d483ee361f4adfe796,0,1
1496,a1b45de50a2f82c649bc84f78d46f44e,0,1
1497,a1d267015453b5811a24bb1a5d056a1d,0,1
1498,a1d54444e1d55f6557d712d72ac6636d,0,1
1499,a1e2763f67a2e8b625d354b2fb3b8fc1,0,1
1500,a1e4ad5831a480c3643b84301f05a30b,0,1
1501,a1ed2e4fe9213d14aacd6853ad3d5128,0,1
1502,a200b7f0776b0643f01f331a6d49ca47,0,3
1503,a2487ffaea44c9a4edfc027a809e1de2,0,1
1504,a26effd9456ac05a6c84725e1e1d2b6f,0,1
1505,a29ea90358c76aa9ac362c2273e61101,0,1
1506,a2c5a4f435dd89bc19b16697f0e0b0bc,0,1
1507,a2d095c542911e1925742d6ea5481534,0,1
1508,a2d6f0c0eab403b90f94c7181e7f4c5b,0,1
1509,a2dd523b82880fcdbfb19eb02c65de8b,0,1
1510,a2df7f9e8b5e9bb4be654f971be1f40f,0,1
1511,a2e72cdcea182665b7d58d225fd12e04,1,0
1512,a2fe2e8866b9b4ea32c80e215497cc84,0,1
1513,a2fe9710e6216512fcdd70916b7645a7,0,1
1514,a333b32d02f6a28ce19075fc01016aad,0,1
1515,a346ae2d8009f114f0e975bef7698652,0,1
1516,a34cc27e874e69ab026f71396030f077,0,2
1517,a350d7fb02c2c33b4e4c953bbb6d3042,0,4
1518,a35e68d103c6bb773ff4b5a9700c15e8,1,0
1519,a3723b8a23c8068c4a34a15a4c2b2713,0,1
1520,a37672ef20f59adaa2c266e20b2c614e,0,1
1521,a37970c8068c2ab41f2a5a83277059db,0,1
1522,a3833d925ef0cba0aab2809031f973b9,5,4
1523,a385f98be5c54378a05efb6052ef2a8e,0,1
1524,a3ae4a5b67e9be1c71346246185b3e67,0,3
1525,a3aea1094bd1dbc2478bfd4c4ac6b33d,0,1
1526,a3e0c877e886b65c95cb18c954c45c3c,0,3
1527,a3ef2dcb10066950b761182eecd6249f,0,1
1528,a4085f63cc643cc8773e88435833f0f4,0,1
1529,a414ebf36f22916272c6fa11e5b8b071,0,1
1530,a4482c0a52c6e90071981bd56536751d,0,7
1531,a47f996b8ecc02be82e3d187c0102f44,0,1
1532,a481df028b30a5e9caa2c0cd93a79a73,0,1
1533,a48d159c9e625a7e6c0e2e739930e38b,0,2
1534,a4d5d353e647112ffc2bb766c0f3a0d5,0,2
1535,a52c113c989087648855165dd301a474,0,1
1536,a52c4ef5fc45439319cb1b60851272c6,0,1
1537,a5309b6d23625b19a3056046072a61e9,2,16
1538,a53909c5bb1933d4f85e1c87787fa696,0,1
1539,a54f710582bc1e136fcdd88992a837ac,0,1
1540,a552a84e0872d8254cc71d0ac27c72ae,0,1
1541,a583c844e581be5235c419ad16e7b05a,0,1
1542,a58e2b3f8e6d111f091b343f68109529,0,1
1543,a5aed9ba35346fd4db432b03e35e92c2,0,1
1544,a5cee17a5dafec3dec1e133b722cd35b,0,1
1545,a5da2d4fb4f42712cfe7197d5fd8ce77,0,1
1546,a5e0f6f5d96c99033738686268c40759,0,1
1547,a5e9be642f9274bb968ea3239c898d99,0,4
1548,a5eb5917581c1e34764c80446c1ffc82,0,2
1549,a5f6be33e8981697a20ed3c98223341c,0,1
1550,a62d0b76ebc8949635e6ec41c176b4ac,0,2
1551,a636b8e7ec800f4911b46e126c1cbed3,0,1
1552,a63a07836e25c8ee3a3fe7e101ae6839,0,1
1553,a65382cc8c7ad8a4e7f6f50bf7ecfc69,0,1
1554,a66cd1077641d7842f5cb141841c90bb,0,1
1555,a67b0195493762b30e6df1a25d577ca1,0,3
1556,a683c436b92c7a1b0e734456a7e9364f,0,1
1557,a685b09e239c812c1bd208ab19c164d5,0,6
1558,a69831de9bb2d3911a3335bdffdca6c5,0,1
1559,a6faf6345c924e54eb32ff215269f737,0,2
1560,a70ca70eb63aca793781cde9fdf8f21a,0,1
1561,a73191dc5bb6c712cdb71b8c5c057e63,0,2
1562,a779f7e8d0429646257aa3b9def7d557,0,1
1563,a795286123b27b7a83374418e2fca743,0,1
1564,a7ba9e8356ced4b543c91670b09991b8,0,3
1565,a7bdf3ebb8cdff34c4ad526959263606,0,1
1566,a7d01d8e79af4fe1bba636e2dcb67c70,0,4
1567,a80e31e8dbe2ffe16131270ac72f15b0,0,1
1568,a80f1b6d183d2f9d39e53a6506b0c35e,0,1
1569,a812fdedfac97afdcd42690c28e92b32,1,0
1570,a81a3d4b7ffb88c30174ba2e2be36e40,0,2
1571,a896d9eb565a9edde37c5e6b7fb0cf1d,0,2
1572,a8b09ff388579ef707881aa369749c31,0,2
1573,a91075b561c1aa3a07b216b3084129ff,0,3
1574,a91698e1d69b0199ae5fd8e483be7ab3,0,3
1575,a91cc2d2eee9a097dc33c0aa6dcb4230,0,1
1576,a92af5b1be26f4127e3e1bb49c67f150,0,1
1577,a934b9eca9bd1d563ca11ea4e8fb40fa,0,4
1578,a93ba5e6205e4d434fdb031235c456ab,0,4
1579,a9421a4dcc7de942d44c0cdfef124dda,0,5
1580,a95659cf3a961a4630bd567fb9e0257c,1,0
1581,a969bd3867c7c6eec833b41867382834,5,0
1582,a979ee60745a2dc7a42e28def6d81997,0,4
1583,a97f0fee6a3d7916750d6eb293679f80,0,1
1584,a9c885ff0d695ed2e5ad0cda56557efb,0,1
1585,a9d7c60ff9b2b21b10282f9a0ee3636a,0,1
1586,a9e9b55e9f7c2fc6bca4b2a5b7f6e5a1,0,2
1587,a9eae6d9755d2877da407c7730d273bb,0,1
1588,a9fb4e90003680ad44b22aaf7f788c53,0,1
1589,aa7d7d3cfbfa4211d442db1174f1c4e7,0,1
1590,aa917b6e78ee1d04bc2fc002138136be,0,1
1591,aa9c637c324c5afc845ca49d082972bf,0,1
1592,aab3c16ac078b3793f1b7443acecfa55,0,1
1593,aad1c7ce8803bdf3c24a671056caded1,0,1
1594,aaedc39cb56d698b002ee03a44d52d39,0,8
1595,ab04b93a849aad7e6474a1d200da21ba,0,1
1596,ab317ef22e03bf225a81246366bc30e5,0,1
1597,ab3e39a6508e491fec0c4cf7cbe1c62c,0,1
1598,ab6c41e4062885f5a2a4666037d77fc9,0,1
1599,ab6da5f7c42d77f1b012f0c68893e0d4,0,1
1600,aba17c614e5de1564fb4d3ce03b83736,0,3
1601,abb3c4d861ecf2a6cc9941cfe044abdf,0,2
1602,abb4e1152df26adc78d0745672863215,0,1
1603,abeedb673d0033b0c51903eb6bab7513,0,2
1604,ac0f80b8a325cabcf204efc95384ef2a,0,1
1605,ac2d27d5c9a7270e7a55bf6250c6b789,0,1
1606,ac502d596d2b8040c4a40dc3d2327666,0,2
1607,ac9427f5e271ca28f3b6b8357d34a1e2,0,2
1608,ac9f096257016785c4390f7dbe78928c,0,1
1609,acb2a9fa7ce51547880dd2b000b96534,0,1
1610,acdf9657ca21b135fd4cce9ab5ca3da4,0,7
1611,ace6e1450dcfb9a1925d1b7b72bd8f7a,0,3
1612,acf87364fc13d33ae6e12e47c0651dbd,0,2
1613,ad080b207998d2ca8bf095fafb312b17,0,1
1614,ad0d92a3b44fc174716bb7a201752d7c,0,1
1615,ad669dea8058d874c1f121a9a08c7572,0,1
1616,ad75f5e780cf5203599eb20a0ee58a6f,0,1
1617,ad762482a916b964bd3e8f2c5036bb18,0,1
1618,ad7c7aade5e8efc8441711f224fe582d,0,1
1619,ade8d6b30214ae4b66548582ca423784,1,1
1620,adf003d0300ff88bd2201c216b3479b5,0,1
1621,ae14ddba812b353d92499eaac66e05bb,0,1
1622,ae25a29b34ff761ac9768370987abe5a,0,1
1623,ae5d936985a16fe22f3c6da44fb69bc8,0,1
1624,ae652640a540280f4329854b68de70a1,0,1
1625,ae7d214209953e017437099ca0d0f112,0,2
1626,ae7edd25def36acc54b7f68ea111ebbf,1,1
1627,ae9997b3207602392889e334304de345,0,1
1628,aeb9d108f982f21fba6c245e8b832b74,0,1
1629,aeea83dd30d9f0b9fc3cf1203c52428f,0,4
1630,aeebd855be67eb7ffa61d3eb7b29d030,0,1
1631,af005d87ce4204e27cfba26210155964,0,1
1632,af4bf1a794b6a8eb02c4c6db237477e4,0,11
1633,af67888d1075f76e029e5b94f7aae134,0,2
1634,af7eab8dace7ef5cabadbcedfba424df,0,1
1635,afa2e0b14ec8d29d8ed57ee94398957b,3,0
1636,afa3933772811217cad94d73b828ae82,1,2
1637,afc5d1580c1783832f1d7c7ef4c7b408,0,1
1638,afcc6ea4aab410599bd851fdaec05dc2,0,2
1639,afcd220198fb336ceb23b4dd625b3962,1,1
1640,aff1f79bd3e50524d1da35936cc486da,1,4
1641,aff7d8458fd4d7cd7c6204a59fc347d7,0,1
1642,b00d66540b3ed1efb2a66868e169fdfb,0,1
1643,b01fd29b0aaac0fe426abcfa956d657b,0,1
1644,b048fc5af73a5b904d04035bc7e947ca,0,2
1645,b04affa67860153e66d3ae080cbdf664,0,1
1646,b065d99afc30af16d01e8e2fd6bee975,1,1
1647,b069dca94d5835b8df883cc8dbc3a2a9,0,2
1648,b09e3c953b29d8cab4368860aa870204,2,0
1649,b0c1f9d537a2d436c02688289fc862db,0,1
1650,b0c8479d9e062dac4c8168ce0bb838fe,0,1
1651,b0d7028ec7cd66705b88a34f6a3b51c4,0,1
1652,b0ffa3fc3bb05d91a639e909eb43140c,0,1
1653,b108e3edf2340194d137ac81cab4934b,0,2
1654,b11668eb42bfa35b93611be53b8cd731,0,1
1655,b131b7fa733d967014a343fd661f1dbc,0,1
1656,b1868ae533001772cc7a3a9fdff71ec1,0,13
1657,b1b1ab40cdcc6eddce716960c7f22513,0,1
1658,b1ded1269742c970e17de61c91b98ad2,0,1
1659,b1e629838bdfb3153cf001883f8c2292,0,2
1660,b201afc267d22a2e91fd45e74c537cef,0,2
1661,b22fbf4e5f8c4ada3d12486f04bfa21f,0,2
1662,b23291279fe34c5756b163c0243f60f5,0,1
1663,b2682bb01d9a47b5601545c827abeb96,0,3
1664,b2712f801777ef5fbae2a91050973e65,0,1
1665,b2870d01487f88b3f250f4b59928a810,0,3
1666,b29599dbb3493fb07c2db16fe0a3fa2a,0,4
1667,b29a56fcde029928420e2ff1f0082659,0,1
1668,b2abc8de2fbf7479c37ea0e86aecd441,1,0
1669,b2ae89e9e32a86e71b7e95d6b5f45006,0,1
1670,b2b4a01d4dfef641aa4f6249f5b044b4,0,1
1671,b2c5b15c902946d2f1c03c9861a62703,0,1
1672,b2e5f1632179267e1ce4f29a5ce1a65f,0,1
1673,b2fb51920db3865b2ed4de0095b0b4e8,0,1
1674,b34378d9b07f4921e927bdeed6c66e34,0,1
1675,b3445c7152c1881e505c0076a14df734,0,4
1676,b35a1de71c19e63a80069ec052f4f9b9,0,4
1677,b36e6969129bbf892086126d43c71004,0,1
1678,b38c8bf1f1b2c8d403d30ab632db7d69,1,0
1679,b393b216a6b0889a1496617f49dd6174,0,1
1680,b3b2ed07e3fd3553ec7bca9352f76949,2,0
1681,b3c59da0b37f3491af7197896bfb41e0,0,2
1682,b3cf4198107bf3c20e1ecf79f73cf0f6,0,1
1683,b3e47817729af2e972b77c209956b764,0,1
1684,b405454fa2a32483ab88ec50633ef431,0,1
1685,b45114219a70033ccc7ce78b0f7579c3,0,6
1686,b47336d79bed73be3e3bb876368e2635,0,1
1687,b47fa98e06f3d86c1a8f422f90b56fd3,0,2
1688,b4ff2e1a09d3085516ebf976591d6c77,0,3
1689,b51c9d83b60909799f32037a51a579df,0,1
1690,b54814aa29378525789f5e78a575e7a8,0,1
1691,b54b26492b827121e67fd4f04da2d709,0,2
1692,b551529d8e1739faa4e588cb889db996,0,1
1693,b56121ab9448b83ab0fc86ccb10a849e,0,1
1694,b592464d088386e1b64fec08e6fd2160,0,1
1695,b5a4a7a5b763b84e82b0ab92d26aa225,0,1
1696,b5bfec3ca173141620f3e8c01ecf4a19,0,1
1697,b5c8c1b51c1be25b6de31a723d341247,0,2
1698,b5cea1ed386d4e915a32ca41bd12da6e,2,0
1699,b5db22f2b340616d278f9312df6483dc,0,1
1700,b5fb1fbd43c7aac9741607c506fef228,0,1
1701,b618728566dc54911968d1252d015200,0,1
1702,b61d31f87a0d9f75689577b189b51551,1,3
1703,b66b24cc61d1f05256980a638ecb83cb,0,1
1704,b680a1f1029973fe8252996a9a036677,0,1
1705,b6a7a808b625bdd308475513b3ceaf32,0,2
1706,b6aabf132d62b1961273bd973c528520,0,1
1707,b6b3bcf94339a084fdbc6d9a8548135d,1,0
1708,b6c4f12f94fd9c284ac649b944c12931,0,1
1709,b6ef6558a33119e35f0518679b2a06e4,0,2
1710,b6f91a4b4feeea60934b719685d2379e,0,2
1711,b700c631f2e7c1eeae59925a10d72ba5,0,1
1712,b708857145d807788b0880c4ae836582,0,1
1713,b70c14f88379b0cf5885d19365071146,2,0
1714,b7426a1efe3d8d7dd8e434847d6be5bb,0,1
1715,b7b1131ff63991232d9d4c207973dc09,1,0
1716,b7b7c5b760c76f9893999aed04595af5,0,1
1717,b7c43a5e2e300053708ce05492cd25c0,0,3
1718,b7ce253d21c322f74631e08f5ffa88cb,0,1
1719,b81333993b6e8b55378a288a9051cdb9,0,2
1720,b81b0378246e6940d2910c4af3095d2c,0,1
1721,b830117a628e7e3ebb701b928ee88a48,0,1
1722,b832eef5dc1269218c8a32bc0372c69a,0,1
1723,b83ef09183a8578ef84c11bb2501d622,0,1
1724,b847849c10e813091790cfa2974abfdd,0,1
1725,b84af85454bd26d04ae1e9018902083c,0,1
1726,b860dccc76be9a0b9db2ead7a9516df2,0,1
1727,b8811b05788096f61f7bca80222cab3a,0,2
1728,b89fd1f9b514144e0e142cdead54ba51,0,3
1729,b8eba246753de64da0667b3b78c6c7a6,0,1
1730,b8ee63ded23062f57abe7c6828879bd3,0,1
1731,b96f4c7fbe7808a202bdd43109b98da3,1,6
1732,b97669511b01399a81965fb1d943fc6a,0,2
1733,b9aa4ff570141ece853f5f9c96247636,0,1
1734,b9ba98687b4e502db70c261f873724d7,0,2
1735,b9db8ed5776a92ab4c3d9e79eb061722,0,2
1736,b9e1d9bbe7bf4b77b46c6325d5791b19,0,1
1737,b9ea99d7397a73e6231aa1cdebc0dc4b,1,0
1738,b9eb845d9182b9c7df2cc973bd3dda06,0,1
1739,b9ebe79310a9d5b5fb275fb3ba50de04,0,1
1740,b9f6883307c43903e7e288e46e9ddb80,0,3
1741,b9f81ec320f7f074e32f850d1f552aba,0,1
1742,ba0e45f6c694db5b45370503a9d361ce,0,2
1743,ba38e063b71217cac8ca2bbe44e5fe5c,0,1
1744,ba507effebb64014b5324dfaf8e18f23,0,1
1745,ba5694b0fd9eadbda0617fad22f86473,0,1
1746,ba8330ab36e34b90f047ec60f36e974a,0,2
1747,bac17ec49aedf0f3daa50727e90bd0fa,0,1
1748,bae14a5affab3cf28e0b930f3a213dcb,0,1
1749,bb74d65a835bcfa4735ea25ad184cc08,0,3
1750,bbaf0615a36cb2e458ae91137c5c28a4,0,2
1751,bbb7190a70c3c3b4513c396a8eb5c301,0,1
1752,bbecf863475d6902cdb97634e803cfe1,0,1
1753,bbf2662ae18cd7828757bf38b31dd737,0,1
1754,bbf70d9fd4cc729982c165b98b957510,0,1
1755,bbffac76c83c4dcfa153d702c43c3fe4,0,13
1756,bc0446655e6f5c3bbd648d93c7bb3d17,0,2
1757,bc0dd2af76b72ac468014049681c3c96,0,1
1758,bc1c7d605f01d999d470ac495a403a53,0,1
1759,bc1cd6657c001c53fcdb62e7020c709a,0,1
1760,bc2312e3f4905d5be72ea9f7434bfa58,0,1
1761,bc599d45b90b1aac280616dd94376b9e,0,1
1762,bc76fb7dc444d4590a21e5ed7a0cf3cd,0,1
1763,bc8b03927701fb7df1631a1143dd3b72,0,9
1764,bc979993415e11688c21736f39a18347,0,1
1765,bc9df3a71be1bafd24dd6d39e1b7fbc6,0,1
1766,bcb0e47735ba4e6187016698287aabe0,0,1
1767,bcb476ce76b4e9e2865acbefc9693577,0,2
1768,bcf8835d5b3b051b6f8051e71f5f226f,0,1
1769,bd088f582662df90efb4803551528acd,0,1
1770,bd1674bec2fc4b8ebc2ac46c264d7d48,1,0
1771,bd2d63e672298a6d60e9c55ed0d188e5,0,1
1772,bd42e927d5e27408fb0dd0b4ecd1be33,0,2
1773,bd52cbf13af172f8b7fc7cc532334a10,0,1
1774,bd5c8e55038ae58da0b7a10cfb2f6a67,0,1
1775,bd6931512b7ffa8fed35b93e9d54b162,0,2
1776,bd763abe17b8d2e4ecfab427cf2d5000,0,4
1777,bd774bb0f5d9c8b2c3356e309f901309,0,2
1778,bdb6f71e8703c0035b9851d31bb6b27f,0,1
1779,bdc4ff3974f3225f9ef1441be4664199,0,1
1780,bddb69c2954e469eaa5f25b8b3f14c8e,0,1
1781,be028c0705deef611ef5c9ad79917eb2,0,6
1782,be36e79b01983ac28f1a63be33a96ead,0,1
1783,be374a5f190d4e54001fe5bbb68da80e,0,1
1784,be3ffb356cbccdb2cc0cd42203b0bd98,0,1
1785,be45447f7177130852c11867baf4e15d,0,1
1786,be55438d0196adf1ce45acaa9d5e50f5,0,5
1787,be6b5e58b1624885a130edd3a9f1c75b,1,2
1788,be7683de52fb4e413dd5c858183a7bc4,0,20
1789,be9eb4ca2bea866226b811490ae8efb6,0,1
1790,beb4765cba1885c4c497ca9466ddc787,0,1
1791,bed9c09dec061838ab42dd798dd12ce8,0,1
1792,bef886ceeeb868695070e15f3dae897e,0,1
1793,bef9ebc2c5c02aa0b30ca44add4dbd69,0,1
1794,bf1347fba591458026f3afed298c6915,0,2
1795,bf260f29b87dd6600af9a27c975bb663,0,1
1796,bf298b182159da6f6be049d09ace17a2,0,1
1797,bf6c3529598c4d99ee5aad6e8bd61d99,0,1
1798,bfab1a1babf1d70048cc2ebec0f15358,0,1
1799,bfd7f51cb8d6f30c6bbfeb76449074c1,0,1
1800,c020b7688116c62671546f72c0008050,2,0
1801,c037516be28b645311e024305102074f,0,1
1802,c03c0530d1c403178de39717204d04ab,2,0
1803,c05dcb9325abe92edce7588682349d9a,0,1
1804,c07769b5518450af62e921d0565e2ec7,2,0
1805,c0d0a82f429b3514accb049f4ba0b735,0,1
1806,c0d0cbe6151b849eb7252453dc2db58f,0,2
1807,c0f19f42aa7f4229e4e1f5d454e08b70,1,5
1808,c118794c819901ce9433a507b11b388a,0,2
1809,c12a042115e1bdd07b46a561dfbe144e,0,1
1810,c13f568a07f4871f48cbf60a7ac4dbba,0,2
1811,c1ab7183ab970c1586cf0078f639fe12,0,1
1812,c1b2815996391c43151d7c78ab432da2,1,3
1813,c1c3eace28419b37baa305f215e1f960,0,1
1814,c1d174d83674f9312f74ce0083595821,0,1
1815,c1e4fa427543a619527482c3754645db,0,2
1816,c1f146caf738e29c1c9dd99017f4a072,0,3
1817,c1f354af3cb2fcb64ab3d3926a576dc6,0,3
1818,c205915434de425210846e25e2f8b5b0,0,2
1819,c2450f278fa29ca867f5a5e453fb78ee,0,1
1820,c24b970be245655f0889845009f0dd82,0,1
1821,c25f8cbaf5ee30abf5cce04874e5e8c8,0,1
1822,c2688455a9f32085a2d5c991d828c2ca,0,1
1823,c2729835a073402495bb0c0471795e2a,0,1
1824,c27b346a986681c798d80f047adcfd75,0,1
1825,c280d82793b3526dacf6c8cc9cde6461,0,2
1826,c284f4a3693dd0cf9f449c0175dd0b0a,0,1
1827,c2b4c7a09e2ba675d15ffce20b39d1c3,0,2
1828,c2d9bf9700791e03a4d7e86dd802e824,0,1
1829,c2dca9a7725edd8fa069c46a66f4c147,0,1
1830,c2e482d6541b62a7f0dd5adcd5847923,0,1
1831,c2e57198e7e5bdaa275334dbf6f9b9b4,0,1
1832,c2ef623cff4f2e7aaa8923f0c25583cc,0,1
1833,c2f37ad2142304dccb6e8a9c70c737a0,1,0
1834,c360611970acca3096827749cf077c20,0,1
1835,c361175383d181c9e75b704fbc172f40,0,1
1836,c385b071de5e9c212079a5deca1bdb6f,0,3
1837,c3c5b7411c32d5ad8283c8b5e7e0d91f,0,2
1838,c40c94fec0fa20e9771e28255fbdb95d,1,0
1839,c412854276a322a53937cf93a4f3ea8c,0,1
1840,c432c59366309eaee70f26cbfabfc49e,2,1
1841,c474556f8899706890e2cb48f3eded17,0,1
1842,c4d4f64e3aa21c88a7df25ee84d65d90,0,1
1843,c4d791c7ab9a6682e76b2c86c61f6b1c,0,4
1844,c50b272575027fd077c34834da9dbfa1,0,1
1845,c51ec861c77adea1b3dee8bd238d2822,0,1
1846,c56e2b6b385e3f439f77c581465a58b1,0,2
1847,c59ab8f44140b9376bfd63d589d4f264,0,1
1848,c5b3290f2a4ffb10973bfc081d0f3958,0,1
1849,c5c3e7d10c7c20c2a20f2b3de36e0799,0,4
1850,c5e925046d2c73fc9281cd682f5727bc,0,1
1851,c62087b8ecf07153fbb50303dc2364f6,0,1
1852,c6c6ac2917675c223cef074cca3f1b9d,0,1
1853,c6df8e9afcc85208ecf4ddf1e46af7c7,0,1
1854,c6f651e462aad857b00c1880792a9da7,0,1
1855,c6f8d15f8eefce23c66b80c17de74f98,0,1
1856,c7099f26e1db36c7f002e6df2c3066a2,1,0
1857,c711f7573333ac73ab938401d1fb3f19,0,1
1858,c72c94784687726b02338602e027e46e,0,1
1859,c730e9f15354f7546c7886e9584a37c1,0,1
1860,c73cfe06566fd1c513f7fafbcecb5404,0,1
1861,c7479fbd9bfadef964e0ffc8d4d6f6b9,0,1
1862,c763cf4fbdfe1c45d2b820d1a9bb3aca,0,1
1863,c764919a3c47d820d3034148f24e7ce3,0,1
1864,c76b620f920eb6bc9a57611ac6f1ecbb,1,0
1865,c7a52db6cf7f535db83276e12dd35cf2,0,1
1866,c7c1bf48e80b40c428c4d3dcd5128a44,0,1
1867,c7e19692b7331c640813e84833f556a3,0,1
1868,c80493bbaa12e821d5d6848e41147044,0,1
1869,c80eeb61948ce1c7358eb7a3011c0f3d,1,0
1870,c84640e02fbd4b7385d9678144d2665d,0,1
1871,c85c2bfdfcf9a57974f36cf9da08b625,0,2
1872,c8719776bfb1ea3393beaffc441a1e5b,0,3
1873,c87637ca5976c711f46d65331903c9b8,0,1
1874,c87d3c97eda25f097650f9a97357e804,0,1
1875,c8be5ad894f65ce88358aaff4657daa3,0,1
1876,c8d8b7fe40ce15dae49cc996c3d1e679,0,1
1877,c8db8dd17a00aa1f6b5b14ddacec488f,0,3
1878,c922baf7c69308d79b2bf9d95de642cf,0,1
1879,c97b44753d1689bb62620f6b561c5022,0,1
1880,c98a458dc3d2b4df18746e095218d906,0,1
1881,c9e9864eae5059dc810bc0a849d4a7bf,0,7
1882,ca09a465dff4c82efa2b24a6527c4e80,0,4
1883,ca37ef1d7399740f43c320f8c2959363,1,0
1884,ca52b3830277683487240ac55cfe484b,0,2
1885,ca5dd27d3a6ff59a7ed77a76dc6c82d9,3,2
1886,ca8241ddba103543bbb599b979d6905e,0,1
1887,ca99774831aee820bd5e12144b5dd791,0,2
1888,caac932816ed0fbc4847d97c8f162987,0,2
1889,caaed34371155883181b14aac4a17840,0,1
1890,cab2c5a8cdb663e21fcb6cc2935f18a4,0,1
1891,cabf58bac4144203f6b1214d72f1964a,0,1
1892,cace15167840aa5432af50d1c0951ee0,0,1
1893,caedfddea6897dc003b4454e1bbf0ded,0,1
1894,cafbf68f9e781d89a3946a1ca963a014,0,1
1895,cb14c74ca5db87d64a4e5dc18734ab7b,0,1
1896,cb1b7164bf9a46c8158a7774d58572d4,0,2
1897,cb2988b0e4717a2eb03b9208336d9c1e,0,2
1898,cb69e530f28602c128571f92b1971e3a,0,1
1899,cb78c476d0dc0c7337f8e48cd033d7c3,0,2
1900,cb7a37e8cb0235d14af8ac3b85817f9d,1,3
1901,cbafec0550d4794a91945f0c77d50f06,0,1
1902,cbb0ff8359edfc93746cbf15e0c32a04,0,1
1903,cbcdd8a0aad1ba8f42f2d03b0b3e8d5f,0,1
1904,cbd2d635464ea5083427dd32b641c33a,0,1
1905,cbeea99b418b62aad6d05eecc091e6c5,0,1
1906,cbef83cf3d6badb94d502afe8e1fc6da,0,2
1907,cc13c0ce83c419197df97599fb61733b,0,3
1908,cc1b693317bba1e89edd3b2d5d6e38dc,0,1
1909,cc938a73bebeab10d580d0cc18bf4dc4,0,2
1910,cc9acbb0a2fc8b60863ac5b8a827e9cf,0,1
1911,cc9ace3f4b270a3f2532ce6c56841954,0,1
1912,cca678b76f2da8bcfcd4882af5c2a0fe,0,1
1913,ccae2e5e428df22be8186b4308389d23,0,3
1914,ccb2a324c23ee7e915b1986ee631a579,0,1
1915,cce12fe5802dc53cb15370942c2ac1d9,1,0
1916,ccf6e8a5506cc8c116aa92286d6bfe9c,0,1
1917,cd2e73a9ebe629937c1f4fcec734fdb5,0,1
1918,cd92a44fee4dbea484f4df16c5a69858,1,1
1919,cdc2a06e76c592225d94202b73a524f6,0,1
1920,ce087f1b0944bb0df1d03912f377ca56,0,1
1921,ce40cef457cec5e3242c981b3179c209,1,0
1922,ce4c97edfce498c35f48e8bc0cbcf21b,0,3
1923,ce614ecf67b91b806d363f7c119c571f,0,1
1924,ce704c80a5bdc3a94c08af9665f1af30,0,1
1925,ce788199463d1a745182976d6aca8f23,0,6
1926,ce968f61599176268890eb1392f1a48a,0,1
1927,cea7922944ce6eda469c3ec5706ffc1b,0,1
1928,ceb2c4e06b54b72f5434ad9aba3622ea,0,1
1929,ceba0f709c5f30e6ddb25aeafc5b2ce1,1,0
1930,ceff462c7b9cea2f3c46282034d198fd,0,1
1931,cf045a58801a10b9d41c4eff4e056404,1,0
1932,cf0703699e181310d3e891b38c366caf,0,1
1933,cf2fe0158acdd9d1ea88a2cb40b52bf4,0,1
1934,cf59945ecd8bf4685093386ac8a93783,1,0
1935,cf75ff38282b7b6fc144079274a07e51,0,1
1936,cff6495e7fa407ed6aa9bbf9a2219423,0,2
1937,cfffdc57068680c8175eeeedc90de5b3,0,1
1938,d0010f00abc49b865ab89e190153fd60,1,4
1939,d03cdaa097dd403da21d06f15d4efd54,1,7
1940,d0643eb51d41ae982ed2d116b6a62c4f,0,1
1941,d0670eed0bf278002a2399684c672442,0,1
1942,d07278316e60ddd07c2df31100aa890f,0,3
1943,d0c5c4fe30d993038180ddbb5702f8e0,0,3
1944,d0eb70ab8b7e2d873e81b3c378b102ad,0,1
1945,d12eb201e5ace8d94dad7189dfd9eee3,0,7
1946,d14adab409386b1d3ea853ab882eb61e,0,1
1947,d1554f8b9d57465d0965085c3e34fa22,0,1
1948,d1dfb23a7a6d3e7d2beee8bbfed97e42,0,1
1949,d1eeee8530a7fed95a8c7c07093c1b47,0,10
1950,d1fd8206d9d3a32496ee6524b08ef3f4,0,1
1951,d20298f9df1ad7ac2ddadf3ad878b906,0,1
1952,d2214e70340a2c567b3bffd7f322cc46,0,2
1953,d2546ad08c3ec855ee07d95f7bb8ddd8,0,2
1954,d2576ee825adf469b284449a37af9c07,0,1
1955,d26c65e2b3c71e23a8acde52eec9be85,0,1
1956,d2715231f7c4c450e0e84284b85d5421,0,1
