,hash_id,post_count,comment_count
998,56db1d6440e57978c384f182dfa106b9,0,1
999,56db2ebb09c347780dfcabd535cb3c94,0,2
1000,56e46d44416f60930749ae9e7dc3f06a,0,29
1001,570f97a7829c04a11da52ab084de5f98,0,7
1002,5735e009006d4964699cdb4c0ec8c291,0,1
1003,573f198205b5de198a6d789a44514e62,0,1
1004,575d51122b63d850843582497dc31d71,0,1
1005,576a1bfbbf99df4fd85a4025d6be9236,0,2
1006,57a5f39ca18555812a44a7ed00ea9d78,0,2
1007,580638974afb93599c247c65e233e59a,0,1
1008,5807bd05c5fb94ba0825b2543d166c5c,1,3
1009,58092b120df5baae31e1afc01587c11a,0,1
1010,5810c88eb24e8b9efea7fb880530d768,0,1
1011,581265839e087f53e7369f84838589a2,0,1
1012,581890fb9f516489750ce6be5b11fc86,0,1
1013,581bde58529802136dada6c6c2958e25,0,1
1014,5825da7df9c36b8aa87ba0887bbb12c6,0,1
1015,582deffcb7909963a285b9b25bdd4c02,0,1
1016,583e6f0e5ba8eeff34e44d31c5f8d8b2,1,1
1017,58468dab1af03c198c23996c7c02134d,0,2
1018,585cf32a8c9c3d62db0b13d2d9b22810,1,0
1019,585f8150046d5198f06aa4afb15a61d1,0,7
1020,58616347ec7c5493eefb21ede36a73d6,1,0
1021,587d463a44864e42e9371730dd1e4d3e,0,1
1022,5883706d7742f328e3e20a38b481d4be,0,2
1023,588d9208bd42863939a5003d47cef28b,0,3
1024,588ec0592926f3d5a3b612aa2cc9c76c,0,2
1025,58a437ff54dd2894a1e4f37c9582f7f9,0,3
1026,58b98b46bbd9ef1e3d93a40c75ca8792,0,1
1027,58c1f45728ebf89f49e5fd0f99204cbd,0,3
1028,58cdeedeeca2edc7427e0a3626049e7b,0,1
1029,58d6c0eebef7acbba7f90e3af3e07411,0,2
1030,58db3b293b20153f5b562aa446185873,0,2
1031,58df46c9d485f8905d6cfd7e78f62d24,0,2
1032,58f00c0afac85eae202488c5489b849b,0,1
1033,591983a55d40d44d4ab21a0a6f3cc4d1,1,0
1034,591b795d4662bbc0a44c4c0c7d8001b2,2,2
1035,592675072849c8f5c423d0c758a11168,0,3
1036,5926b3898c6cf64b0e00e31e65e44075,0,2
1037,594d7095bf8b2f244a88e651b943cc82,2,0
1038,5951352e7fa0ba6e7c963c1cf215b158,0,1
1039,59acd48edf69b60b0779b078a0c0c7e3,0,1
1040,59b43d64dc242679b8043c53edde4e9f,0,1
1041,59d1542a446c32bae21d1d892fec15e4,0,2
1042,59e482f999312b72664ef3bed24555c2,0,2
1043,59e96093550293f1ef1e12b822b3b911,0,1
1044,5a25585895772da72746aa166713250b,0,2
1045,5a28d218ab8ccaffc0b62c9071cfb9a1,0,9
1046,5a54c4506777d575c1306468fd7ab391,0,1
1047,5a5b7c2beb985197f92b7bb2197b4997,0,2
1048,5a6e05169a68107bdf58882533d652c3,0,1
1049,5a784f5ac948be49115df1d4fe37c082,3,1
1050,5a87bec8a7e6b9756847056a2ae763d4,0,2
1051,5a8b20465d57894f4f43a5a05267a990,0,3
1052,5aa2f0454f0e162c7e190d8b6e8cfc4a,1,2
1053,5ab5bb11c5ba51890bc9b0cb2b578d37,0,1
1054,5ab6cfd624016dc77879f8a90dd76340,0,1
1055,5aeee4b4016f1a29e4d6fd1028b9dbf3,0,1
1056,5af077813db900b19dceb1b320f31880,1,5
1057,5af4ba4d183598e065f15d96e289c86c,0,1
1058,5b01a263079d00d6f712dc2b78ffedf6,0,1
1059,5b048ba9cf2d29a636673f89f34feb1f,0,3
1060,5b0c401597e879c60d551eeacb8773a0,0,1
1061,5b24907b70f044c1e31b97ad586fb49f,0,1
1062,5b2e131f586acc8605231674aaef9617,0,2
1063,5b60100b584c6becc7668fd8f1c4e411,1,1
1064,5b6b2a77c6cd72b25ae1a7dc3f927352,0,1
1065,5b87dcdcdfe11894670934b84dd0ea44,0,1
1066,5b99d81e69a2efce8d0fb0bb0cb67e3a,0,1
1067,5b9b4d77c43a5f331efa05de1875de3d,0,1
1068,5bc115552b8ad56bc508e9053747d814,1,1
1069,5bc321a19b2db8d3c338a7fe5d31f21b,0,5
1070,5be1825486904e6090cfb1fdf50406cd,0,2
1071,5bef51557e654814cd651423fbc62363,0,1
1072,5c01a3f867ec7a1a2927b97c43a6926e,0,4
1073,5c15e1676db700b9651de3e0e876ba42,0,1
1074,5c6607240fdf1cb04b0b2bc8e3268197,1,0
1075,5c7269ef116fa8b4eb4a750520f70de1,0,1
1076,5c99c22f65987e753d4bf7ba18bb48ce,0,1
1077,5ca99ea5b3943c8468cf0e40e2395bcb,1,0
1078,5cc2ea16ff44948708d65acbeba90572,0,1
1079,5cc4b85c8b5be29a7a82f47e878557e8,0,2
1080,5cd65278b71f96e95bdfbf73d0d8e761,0,1
1081,5d26a2938d1fcc9c7a7a81f2c7fe68e3,1,0
1082,5d2b2b470856a83a648f7dee4221fcf9,0,1
1083,5d343335d3865c55d8f0b12041d108fd,0,1
1084,5d35809550e3958d04c5b9c8a108a478,1,7
1085,5d453ca505b5bb78b6e68579f1bc3462,2,0
1086,5dac154f6a8adc7d67b744d1aa086d0e,0,1
1087,5de4223d1fff2eb6d2d0a3eac93928ac,0,1
1088,5df924b7076656b21347212186a687d1,0,2
1089,5e057071331007cb3d0786c0525fcc2a,0,1
1090,5e1981aa16aa0a5d0e82b283c5c7639d,0,1
1091,5e354d4f17fd07279e90a3640690e93f,1,0
1092,5e4323a74f08809e56a47dd516f4bf4a,0,1
1093,5e64045e04ffe6ce7b7d8e036b8d6e12,0,1
1094,5e6437551652c517300dc13c330551f9,0,3
1095,5e8a16a49027d2d17cb8f99b77e37de4,0,1
1096,5eaa4153832dc9a711cc756986a565d0,0,1
1097,5eaac7c933a1c48c4a68fe891330462c,0,1
1098,5eb78afbed506c58f656d78cc588183e,0,1
1099,5ec3e978fbd854b75b4c5d7e1bc0b8e3,0,1
1100,5ed55c2595734a1a39d22b3b08e7785b,0,1
1101,5ed808ea2cdfc22a4238dd52d8ac1114,0,1
1102,5eed7afce61431e8ca8626558badf999,1,1
1103,5f1fefa567a2882049834bbc0799e10d,0,1
1104,5f50ec84961e4fc7ee92fb18e312f2c9,0,1
1105,5f5f1486aded2195d4acb278314e7589,0,1
1106,5f61a5f31d1cb34c908e6d577ec655e1,0,12
1107,5f738d90e1f82bd237b9825b33e65b0c,0,2
1108,5f7694fed58a41bc3ebf5e094ab23c60,0,1
1109,5f895ebd9d82e7d1d06de46bd603fda7,0,1
1110,5f967b64816edeb83b44ab406f25e5ae,0,1
1111,5fc2ec1689edd9b504d0e32d91f161c4,0,2
1112,5fd670dc5e044a949cee71b3d12d3c88,0,1
1113,5fdd5c992ce901382f7185647ed39dee,2,1
1114,5fe79c366486318a7e84a3c30d889eda,0,1
1115,600d7b973cab9cb789e061feb5a0ff94,0,2
1116,600ff6bb0af826eb340e9b00f556d857,0,1
1117,60104194eeaeb4bcef52afaa2b9099cc,13,78
1118,60156e6ab34c1ffb8614187caee9e293,0,1
1119,603ad4cfa9cc2b41cdf8bc49871918f2,0,2
1120,603afee0214a7ea4d99b0a40f8439dd4,0,1
1121,603fc4c3f7ac1289ebb2db0c445914b0,0,1
1122,605e9a44815c376de8bcd8fb19fed26f,0,1
1123,60c91f18364c36af455ffd8cd9769fb2,0,1
1124,60c92e815a1d4c93e21cbdcc3def0bb3,0,1
1125,60f21e1c7ef2e8baf3b675c794c213d5,0,1
1126,6105d9f03bec3b75e107368d6ac1c1b3,0,2
1127,6169eff07bcd6f59df1f859d1a9ffd0a,0,1
1128,61cc8b822ad9506a3cdbbdd7fec5ded4,0,2
1129,61d5f954995c527e6d540886ed3bad5f,0,1
1130,61df7cfd27ecc9ab16dd58245310e39c,2,0
1131,61e6ece447cdbc4a7f58017188216cbb,0,1
1132,61e717de25e5423acc06dc7fd7f50a00,0,6
1133,620d830f3d14ed5a25bb19cce93e852f,1,0
1134,621722a7e385a2f2d8820c182c52a630,0,1
1135,6219c584e348ba3b236c8ee659fd3ea3,0,1
1136,62217c275e374bafd609b0f7e49460e5,0,1
1137,62311647f74928fd2c8341e246b06526,0,1
1138,624e7beb3c8df4a38463f754517ab5e0,2,0
1139,6258790958a2d3e3725c3d99e5dd7893,0,1
1140,625ddcf172042896d707dc8946547a12,0,1
1141,627148cf6a6d9887cdcd8509b0d76052,1,0
1142,62cd23dc1971db6318bcea47a03eb03e,0,1
1143,62d9d7823cfc35c771bc6f4ba43249c7,0,2
1144,62e915d59acc5c05ac44ae73de607bc6,0,3
1145,62fee6255414dafe4e3c87d46f411945,0,1
1146,6311ba09cf76bada40696e47a5c71dcd,2,3
1147,632759feb920cdc381813cf71d7e7505,0,1
1148,63360acc95174ef75891f7facb31896d,0,5
1149,63389f57cdbce8ba2fffbc0a87b236a9,5,9
1150,634d718fb881c90d8cd5e80fe9fc1eaf,0,4
1151,638b3babe477d877a7f62d9054ac70df,0,1
1152,63ad690e3d55b1e05b2322a9fa8a3ecb,0,2
1153,63b4e5ce0f823062b2ec52f0b309b6b5,1,7
1154,63e5c6fa326cc67c1e763ffeb1636129,0,1
1155,63f81ade287ff71b82ee1f8d8fd57945,0,14
1156,642f3a5406d2d8b9e442a056831c13ef,0,2
1157,64366e789e8ff62a36c54648147e9a83,2,44
1158,64551ac21bfa11bdd4b08cb1ab7a53e2,1,5
1159,6460f23ee9d15be77db19bd4877ada75,0,1
1160,646e0e8221aa308e00d9fef9675f8e19,0,1
1161,646efbce60a04c8a00ee0e766496d2ce,0,1
1162,6474eb380910e471ef9d050b3464e084,0,1
1163,647b6a46be8cad7fee16644d2b28a8bc,0,1
1164,648ab984260f5bd72b24e42be3165f52,1,0
1165,64b37adaeb0593e70cc35f9befc44131,0,2
1166,64ce0da4a817d0aca1545e1be664ec5d,0,1
1167,64f4303187ea282ceefd96bb66bf4aa6,1,0
1168,64f4f28302099072b9909aac38be973b,0,4
1169,650d644415897edb28e86d0056721e5e,13,19
1170,6513bb1624658f262489f631edf53b0a,0,2
1171,6527de08ee16ee08b03f204d13917222,0,1
1172,65593b8211431f1c39d6a7eac88d9601,1,1
1173,656355e54bff9f030da901dd87fb7ebd,1,0
1174,6564b736bd623260d273586e0dea544d,0,4
1175,6587b645d64d736d313e345e4284eae1,0,1
1176,65a5b18d07b070788b22b9b6d75df06c,0,1
1177,65ac04059316e95d74eeaa206ba5b76f,0,1
1178,65b2680e5a3c31eb87a623ad3b13ce2a,0,1
1179,65b64ce132c67efc8b4817b379914cbc,0,1
1180,65c92ac75394f85b1522c842c112a32b,0,1
1181,65dddaa0b1052191e0049aff2e7a6cfd,0,1
1182,65e6ede067ba19d1da807b56cd19b02a,0,3
1183,65ea3a93fdc613eb0583af47917e670a,0,1
1184,65f18eb7ad554bcc96ffe041ff31ba3b,5,1
1185,6602f03a2763aac7f9023dad80128e0d,0,1
1186,661e6fbddce24040705c13b3b9962ea9,0,2
1187,663b065d55c2951babfe62dbd78ed712,0,1
1188,664824928b424c148c30aebb37ce2b89,0,1
1189,6651f61bb73d37dea896c4a8d2fd380f,0,1
1190,66574f8c7d33dba40e5d754be4f337a9,0,1
1191,66798c198fafa41801dc0653bf64db17,0,4
1192,668c4cc07a6f514b3da503f57a3386c0,1,0
1193,66b50cea5b5549f6d7b9812674e84493,0,1
1194,66cbd9e6f5e2f7229048234d928bf909,0,1
1195,66d40b29630e9ea5e9bf0b565a03decc,1,0
1196,66f9ab144474ece7d68aea383489c55f,1,1
1197,6726c7ddee0b4d4b1b45ee65484e33b5,0,1
1198,6737c6449c2341f33d4a4f80e9d98044,0,1
1199,673c2b145d7c2b7f16ad3d3d8df236ce,0,2
1200,6780cf1f54045b0d61ebd53719d654fc,0,4
1201,6782fbe2619131f18ad659d8042a22ef,0,1
1202,678c584318ff17d681dfb572be74531b,0,1
1203,67a39874c7aae7c852b6ab336080c3d3,0,4
1204,67a8659518d8aa23904023d894502000,0,3
1205,67dcf5e029b12d7e57d93924b69b1f34,0,1
1206,67f366fc4c9b528dd83c5a011e4f1ff7,0,1
1207,67f389948338ab40d11ed891c106a486,0,1
1208,67fd6404e34ec9db062bdc25bba7a897,0,1
1209,67fe1be81a0b87d5d8d0afd410801373,0,1
1210,6800f7700219fddd5c7c141fa9c11dd5,0,1
1211,682a73a1ac6d5f2bc33b2a18fd4d826d,0,1
1212,682d3909cc38c201b5cc377df270e31a,0,2
1213,682e2e11cc39684556eae0789f7c6e80,0,1
1214,683345a419058b0672d3c630bbff15d9,0,2
1215,68637ac37f5d8c7aa1fa34620aabd23e,0,1
1216,686669110de1f6a1bf14b4b69e52c687,0,3
1217,68a43feea218b637e4d9caf103f13a15,0,3
1218,68e01ee948bed7c9ff3f6dea69e5b2c4,1,3
1219,692d065aeee28c8b119d312fc92d2bab,0,1
1220,6962bde30c3c520d6a3dd8069df9a40a,0,1
1221,69810c7f019e3477d385bbc38fca2f6e,0,1
1222,6986e29279254f3f57f45ae0e9468e3d,0,1
1223,69b3cd8f9d2a6971ad2a299be65f4a7f,0,1
1224,69f02e62851b3831019beeddb2e7001c,0,1
1225,69fce8209cb76bba2d66b90230c6dfa2,0,1
1226,6a0b87c31d7db2984893320445c07470,2,1
1227,6a1346eeb28f9c0d9f756a107e67dbd3,0,1
1228,6a39d2dd1b10284b543eb837485dc464,0,1
1229,6a6a1b3d5d3ac733fa280bc4b31220fc,0,1
1230,6a6c3a8457c639513f380c86d07757e1,0,1
1231,6a7d40324fc6632b66b48ad247b4d2d9,0,2
1232,6a8a4712b035f491633465b01de9db53,1,2
1233,6a9253dc7e14a58acabd8e7227481321,0,1
1234,6aa8e84b23f99e091e7c1ed984892525,1,0
1235,6ab61dcc01e0a50818ea633a3f129da1,0,7
1236,6abba09164759ffb9a9b538f3d963d5e,0,1
1237,6abe73964ce8b80bdd2e1daa7c338e70,1,1
1238,6ac016adcef208b323f26ec003d1bfb5,0,1
1239,6ad9134b000d3bf57bbdf958d512554a,0,1
1240,6b02cc1e45fff65587ff986cd43e6c57,0,1
1241,6b16bf2cece93379da1a54f20c405161,0,2
1242,6b456aff2c6cc5993072dcfda12f8245,0,1
1243,6b566a692afb9baae2a6e98f349efd8f,0,1
1244,6b5a110d957455c645594c6f0723503a,0,1
1245,6b6ffdb95ef3f07b6a9dd557b170ceab,0,3
1246,6ba6a477cde6b6dc5a9b62032eaf1a8b,0,1
1247,6bae9a318507ffca2104742547b95a81,0,1
1248,6bb33d9a1c8fdde8855deea283bebf00,0,1
1249,6bc1c43f8fe1a18e2d3de7cd0936fec4,0,1
1250,6c0485ecc4e6246574fdbad9c9d79304,0,1
1251,6c352c203edd15665f1936ca9c8943e1,0,1
1252,6c544f29693ae8b8dde22149910ec62b,1,0
1253,6c54ae01643dd9c5af226a87b0788ca0,0,1
1254,6c8f75443aeb4f9ad108a8f5cdeb3409,0,1
1255,6c90c2a5681726efc48b69c9964a29ad,0,1
1256,6ce6cc93538d7a73ba14fe73dfb18612,1,2
1257,6cf576b01b7f27f249b97ccc22cbe395,0,2
1258,6d1233e98335fc4b5f24768acfce872f,0,3
1259,6d680bc8e10af0a2421647c86a1b6453,0,1
1260,6d8ba655a32c30385c2f9f85307db464,0,1
1261,6da0996784107eba4db883eaa0147907,0,2
1262,6e08e3b2deb6101f21a5ff2c10e9e321,0,4
1263,6e1a821d822c59cafe0b7c4492900504,0,5
1264,6e245821979e5ee512ab6e34c5cc3d49,0,1
1265,6e27cbdd4adaa8ef074731e46a06d14d,0,1
1266,6e4072a935e98de24d680715596c5cb4,0,1
1267,6e7c5d6f6cef8a2860cf81f4ee6249e0,0,1
1268,6e8311e678bb900a55d511dc8ec2a84e,0,1
1269,6e8dfdf4fc60396eeb6b83705c26329d,0,1
1270,6eb2dffca799ccc9c69d27974598d84b,0,2
1271,6ec0e12db13f02988939d85c1b74e496,2,0
1272,6edd2e1d3d4edd91efb61e5de3e27976,0,1
1273,6eed4625a16b3c3b4e5e89f0a865f11c,0,1
1274,6f033c1990ca03440ca86d8f450e604c,0,1
1275,6f115eeab27d6f416fa7217a9889f95c,0,1
1276,6f422f5843f4cdf4e7196d560a49c97e,0,1
1277,6f4ee0209c2cb5237318bb528f919e8f,0,1
1278,6f613d9b589cd792773b8a307003ec04,0,1
1279,6f8b77c8b4a4eaa70e2201035660f830,0,1
1280,6f8b960085baeeca51099bc8c66ec64e,0,1
1281,6fc13a13acf4a2ba5ee06efe52e8a58d,0,3
1282,703f52561e843512401e6ee6f71215f9,0,1
1283,705a47fe1f7b3eb187a4e4247748d70c,0,1
1284,706239425d1cdc7722816f8b5d99234d,0,1
1285,70694950817911735faace21c8238c6f,0,3
1286,707cbc2588829ee90132309953e80eb7,1,0
1287,70929f33bfd1cf3f6950249dfa89c17d,0,1
1288,70a1e2f1d2f095f03be5f2b1a51a2567,0,2
1289,70b6b6d5af1f03cb6d234c5ddf4cfee6,0,1
1290,70e13413d4b2e1fb9e41e2c99afcb67d,0,3
1291,710055b23623f1a586a7759bf56100bb,0,3
1292,711b0f6803bc60622c33f15a99eb6eed,0,1
1293,7127e294f3ddc5190566f825240eb1c0,0,1
1294,712e877d3f3afd79146b4f95ee061ba1,0,1
1295,71314a448ea97fe5901e2f077cb4f933,1,0
1296,715da98879207c0923025925b26e79ec,0,1
1297,717d80b691201113c812689041b36d91,0,1
1298,71a38f8a2121f110a88b2c8c99f94536,1,0
1299,71f41882f279633e1960db11bcf1846b,0,2
1300,71fc23fe4f217a671f86bae2f4d50283,1,7
1301,723cdd9dea9b74856c47cb625e06f911,0,1
1302,723eca7e079ee97abe3ec6986108fa71,0,1
1303,72419488ae417f6631458ceae38dcf3a,0,1
1304,7256c3d2dfbcc93b3137bd08ccf965fb,1,0
1305,7282c6aed4fb1e35f68b64d51d51aa1e,0,1
1306,72a889a20764fefcfa97252f832c387e,0,1
1307,72b83f0119bd34359d676342b59f9d14,0,2
1308,72d3a63824a5d862d2155cbd7d0eb393,0,6
1309,72d4ebd3e06072ac9defa4783e38aca6,0,1
1310,72df40114ab506f5649ec6e3ed2fe262,1,0
1311,72edffefeba9883ab42152e55fd9220d,0,1
1312,73021629ac2318bcd7e0348336359797,0,1
1313,73046df0a0174e21e9ab35b8065969f6,0,4
1314,7310e396fb3f5504a709a5ca9aa0d967,0,2
1315,7314288bb87c140d6183fe2596f272cc,0,1
1316,7323f73b5304a53407d3f97451f102f5,0,1
1317,732476235611482cc3f68a0a0b7613e7,0,1
1318,73365c313f9357778f875825dba59ae5,1,1
1319,735bc3212a133b54ec266c52d7cf5f08,0,1
1320,735f74364ec1eaff8b32725522a5d215,0,1
1321,73714f2a39c6188e185c710f8949b13d,0,1
1322,7382f7eaa03a09e95749fce3035e61dc,0,4
1323,739ebb24f8294dd7241601891c617a37,0,3
1324,73a2c4f955d3e4fa9f9b3d4fcdf3b953,0,2
1325,73b1b035ad79a4df6a64f4c6989d1976,1,0
1326,73bb0bfbd4b1bbe607d9760514b7c225,0,2
1327,73d5f8edad2c8fb2fb66264328a18606,0,4
1328,73dd307b980a95b5d06003031f04cc6d,0,2
1329,73e3927c597c5ae68cabbb52b8827794,0,1
1330,73fd9cef83879063adcbc22a0d146b9c,0,1
1331,7419f6b9445214cbe9626fa7d7fabace,0,3
1332,742ddf281d2c60fecc8537ce0b44138e,1,0
1333,744a78d8ccf7b5814c7c230490b555bc,0,1
1334,745979f1f5ab97415f5c7519f4395dc2,0,1
1335,748eab7575f1650ba720156219f07908,0,1
1336,74d91345a4f2869921540f504ac3374a,0,1
1337,74fc42e5b3d9ac1774e6721746a28b3d,0,1
1338,75008dbce557be1cb329a3636368b341,0,1
1339,752d82bf3f39e97d38b0f848627b1586,0,1
1340,754ed3d908d0be8d71b97903749bf16b,0,1
1341,756ededbc7f5c745f83a224707821c02,0,1
1342,7574ccba3d4815ccb6e2bf5e584bd77e,0,1
1343,758e733e71e55c3dad288146cb981ca5,0,1
1344,75b156b30eb81cc566832307e95278e5,0,1
1345,75bb1893cc42831fbc73cedd358d48f0,0,7
1346,75bf27dfbc31c0643d89165a97263af6,0,1
1347,75c630881bede6708c9f72e2c5c42273,0,1
1348,75d738f2b212c96fb2bcc4d3d2326b4e,0,1
1349,75fc8be30662534b152e6cf3bff52bb4,36,100
1350,76468686f9c3eaa505e215b301579385,1,1
1351,765ab9249e5608fa6e1b299173902d1b,0,1
1352,769ac9bf030f1bad2b96a4cab708bfc0,0,1
1353,76a8418cdfde9f91e220239bb9543cdb,0,1
1354,76b2959e19a302664c20d34039f87d3d,0,1
1355,76cd02249c33ce31a12030e6cf9e7d59,0,4
1356,76d360379b91942f0e527937ef26bef5,0,1
1357,76d3631fb135698c3e1a0b8f333aef9b,0,1
1358,76d5bd8dc4b1747bccf870296ca3a775,0,1
1359,771128a1f3695363e8b05dd8506ef819,0,1
1360,775f020b21556df75c9c0d29a0164db3,0,1
1361,776d4852f7f50a75a9c75be7676cf8ab,0,1
1362,776e468c3fac1aa0dfcc0758f3022166,0,1
1363,7775c2d91728013ef69b47d5a2125977,0,1
1364,77929483779da734c13a971aa11e28c1,0,2
1365,77967b9f623b24b70d909655472cdd19,0,3
1366,77acfd80520ead0a282bf70da851d30f,0,1
1367,77bf7046da25872c9e469d0ce130a9fe,1,0
1368,77c2a6fa4ee664f828f0b7d7c3578049,0,1
1369,77cab39cb8f1b928e48970bc4498e18f,0,1
1370,77d25822bd809bd00dd8307f643aa1e3,0,2
1371,77d6724f776bb12b1f541b985b99e4b9,0,1
1372,77ed39082dc5627ba5ac2461e31aaa58,0,1
1373,78138429892537c2226f86bd575dbbd7,1,0
1374,782826312cd07429a4c27361e419083c,0,3
1375,782b91c2b1f8344a2c338bdcec97d8fe,0,2
1376,7863c5e6a023e7eb3f5ea6adab42da6f,0,2
1377,786424a3db6e39f38de96416eb742578,1,0
1378,787a10f9cc34ea79fd275fc9aecd27ce,0,1
1379,787ab8d8d46d174b6cbd242910987373,0,1
1380,78ceecf754262581ba56be543f37cbcb,1,1
1381,78d52bafa242bddfb68db9e56d62ac2a,0,1
1382,78dc61bbe3d63b88869a066c7f95edf1,0,1
1383,78e2ad2d4a9623760835f96532032fc5,0,1
1384,78e595867143ba7dfcf1c4933040504c,0,1
1385,78f069cdc4d6ef8a3e398bbd4d8421c6,0,2
1386,78f896e458eb78f6280f59c33f4ff187,0,1
1387,78fc8e228ee20e79bed7c7ec75fd5f72,0,2
1388,7910915499e022b28359d603a65cb9f2,0,1
1389,797ecc60dfe6b8f24a48e4715bbc1ab4,0,1
1390,79a01de657511ffb93ee6e7da421aa7b,0,1
1391,79a6edd92d1e9dd0771efb1307c243c7,5,0
1392,79c98a0365907158476d57220f3f5111,6,35
1393,7a0105c8fbf8fa035ae22c8ee01f54f6,0,1
1394,7a1336754f018a495787c2172f00b21e,0,1
1395,7a33ae2acc12de2fb6da436b020d0383,0,2
1396,7a4714f3e93babca2c162a54b7bcd419,0,3
1397,7a86a3b355f6e994e8e6002accb0506c,1,0
1398,7aa2b825c516b83a71a68c23cb9c6bb4,0,1
1399,7aae7144369f268eccfa530e98c98050,0,1
1400,7ac46e715bc78b421599dc08f7bffeaf,0,1
1401,7aea65814552c0f0047c2a203d2cf17e,0,1
1402,7af4cbee06d1b784f32395fc5171593c,0,1
1403,7b23b23000b82bd27f33697d4ec6451c,0,2
1404,7b2ae0373f12dc316e4e956946d5b798,0,1
1405,7b40a55e5e991bd4c4d711347682920a,0,5
1406,7b46989e6661dedd108e9b1934e82bfa,0,1
1407,7b4f49a4c9f34128a3f3c253a1b7bd4f,0,2
1408,7bb751cdc5074d3a8cf90bb8b8d2af6f,0,1
1409,7bc4975202b40112450fab50a8e7045b,0,3
1410,7bc92544d718fd849d299eff28a79632,0,2
1411,7bd35a8afa446a5d03170d96b90b5c5c,0,1
1412,7be353d7326a0a2dde7a2fa43d0c4a99,2,8
1413,7be7878f0fd60f64d5a78202530d602e,0,5
1414,7beda2a025d69eb7ddd121aa8af848e5,0,1
1415,7c355c11d351c81ba6d4d310b31db753,0,2
1416,7c3dfb4aa71e21996690f8ff7bb8045e,0,8
1417,7c4e24ce6c056355f6750056e313f727,0,2
1418,7cc4023fe29ad724d036cd09f365793d,2,9
1419,7cc5de36c0842faafa896a8313a3400b,0,1
1420,7ccaec98c51c1690c2d0e1cb81196d1b,0,1
1421,7cd3619a884c9b275641d720d61444a6,1,0
1422,7cd4213e5ea3aaa7a614323481a59d3e,0,4
1423,7ce16fc75dd18938209036a17532d26d,0,2
1424,7cec60f1e4a2cdf674949999d4b636c3,0,1
1425,7d054da79dda451dceeb22428232ead1,1,0
1426,7d20b91f525865248746f42d613c43a0,0,2
1427,7d36fbcb0e0060cd5ab08796722a73c9,0,1
1428,7d49460589ec8764a72ccd2a3a06fec1,0,3
1429,7d4e34325c459cc7892108ca960fb7b0,0,1
1430,7d5850a3ee486f6e82a34231f5c94ec9,8,6
1431,7d586750ab2b77806f9fa079b595e226,0,1
1432,7d72147b54c9abd3046e725df40d0b39,0,1
1433,7d79b56c1662d53e637cdd8027b93cd8,0,3
1434,7d9076ca2e3b6197ff5ee8557e6536ad,0,2
1435,7d95acd721e318dbf48f63a88f8d90e9,0,1
1436,7d977bd8a5aa9d01d04e44eff382c860,0,15
1437,7dafd3a324196fa330c100c5698a228c,0,1
1438,7debac8208e4600e2b2d0e2d9954296e,0,2
1439,7e3c6ad3b1a0bd63a6f02449831108e1,3,8
1440,7e4582674f58ab5422efed4655bf1abe,0,1
1441,7e4c64d645d688492800904d32da5898,0,2
1442,7e4cfadc5a5676ea460192560e879642,0,1
1443,7e629c3400841370a613872f36857db2,0,2
1444,7e873a6623a53a6827b7041484ec702d,0,1
1445,7e91b50fa5512f46a72409a447a2c7f5,0,1
1446,7ebb525f227bafd7e0d80b0dd57d6f98,0,1
1447,7f194e2d785110417844daf63a0bcdbf,0,1
1448,7f20a93e816583b0d8dce6dc424cdc73,0,2
1449,7f2b7e8b2bec701856f08386bb19fe5f,0,1
1450,7f38ed1d08bbe46301e068ac93324dc4,0,1
1451,7f4431e80c2c130743f18f3b12c89e6c,0,1
1452,7f4ac404c8fc6fbff06b2c3a9ff1cd35,0,1
1453,7f5b37e8313b9c4b2f56f821d435979a,1,0
1454,7f93778a2dbfed80a3f5e667790a0645,1,0
1455,7fe83b7e7f976ddc21a3c99bea3bab7b,0,1
1456,7feffb35e2744922b529df59d97ae797,1,0
1457,8003e0c818c7c0cf10e363bfb1b86785,1,0
1458,8017a8b4ec9993c4f3b5525ec1d321d8,0,1
1459,804064ecf2ec11f4138d6931236cf653,0,3
1460,804c4e34bfc1fc242a818758c910e089,0,1
1461,805b77e1a6a1c3e4c002fb638cb0292f,0,1
1462,806597bca128f9d16619ea2a0bc38571,0,1
1463,806d64e963d5d81bf9aedea40b2c348a,1,0
1464,80a4215337d26c21400c40231e670281,0,1
1465,80a6408961e98073c9881dc907337a0a,0,1
1466,80e40a08a79d1e7b5d995f143febff0f,0,1
1467,813cb64747fb9b0767108073f7a3bed1,0,5
1468,81496acc641181406ee16f6de485a6e8,0,4
1469,815d37bb1b51d5db5b764685cee0cada,0,3
1470,81a7c0a02ca271aac523bd96e83776f6,0,1
1471,81a95ae297010c8973dfe6de5ba6c606,0,1
1472,81afb54874b8841cb569b4578b4eeb6a,0,1
1473,81b9d99147aafea91297f136724e2b5b,0,1
1474,81ce2771955406bf6d3f2ae76d7141cc,0,1
1475,820378618607c673f077d76882d646e9,0,1
1476,8209159d94af49a8321596b3e0522825,1,7
1477,822e2a4c834da22cebc0cc52976ebfd0,0,2
1478,8233bb7a0de9382025b211c7bcfee46a,0,2
1479,8235eca63966c42d5af3e5f8508fde8e,0,1
1480,8259aa7df0bb23c4958a0b27af4c63f7,0,1
1481,826a29ec3fe51e71c8e7e5eaa5a0ad2d,1,0
